Density,Region,Metric_Value,Group,Method,Parcellation,Feature,Mean_Metric,SD_Metric,High_Threshold,Is_High_Node,Mapping_Region,Von_Economo_Class,Von_Economo_Label,Broad_Category,Is_Association_Cortex
0.05,rh_precentral_part2,0.7559521262840467,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_precentral_part2,1,Primary motor cortex,Primary,False
0.05,rh_precentral_part4,0.753552292598477,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_precentral_part4,1,Primary motor cortex,Primary,False
0.05,rh_precentral_part5,0.7356671320644721,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_precentral_part5,1,Primary motor cortex,Primary,False
0.05,rh_precentral_part6,0.8145182319219286,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_precentral_part6,1,Primary motor cortex,Primary,False
0.05,rh_precentral_part7,0.974403241685625,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_precentral_part7,1,Primary motor cortex,Primary,False
0.05,rh_precuneus_part6,0.7641002314019639,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_precuneus_part6,2,Association cortex - type 1,Association,True
0.05,rh_rostralanteriorcingulate_part1,0.8129665054568525,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_rostralanteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.05,rh_rostralmiddlefrontal_part7,0.8100463371792337,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_rostralmiddlefrontal_part7,3,Association cortex - type 2,Association,True
0.05,rh_superiorfrontal_part4,0.8296181209580835,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_superiorfrontal_part4,2,Association cortex - type 1,Association,True
0.05,rh_superiorfrontal_part9,0.7611621965615264,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_superiorfrontal_part9,2,Association cortex - type 1,Association,True
0.05,rh_superiorparietal_part1,0.7436271284350158,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_superiorparietal_part1,2,Association cortex - type 1,Association,True
0.05,rh_superiorparietal_part10,0.8150167397989754,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_superiorparietal_part10,2,Association cortex - type 1,Association,True
0.05,rh_superiorparietal_part2,0.8908648434216657,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_superiorparietal_part2,2,Association cortex - type 1,Association,True
0.05,rh_superiorparietal_part9,0.8218572787939352,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_superiorparietal_part9,2,Association cortex - type 1,Association,True
0.05,rh_supramarginal_part3,1.0,Gifted,maxSW,500.aparc,Node Versatility,0.47993781101370325,0.2460219359742667,0.72595974698797,True,rh_supramarginal_part3,3,Association cortex - type 2,Association,True
0.1,lh_caudalmiddlefrontal_part2,0.6296871472078573,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_caudalmiddlefrontal_part2,2,Association cortex - type 1,Association,True
0.1,lh_entorhinal_part1,0.7025356156766236,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.1,lh_fusiform_part1,0.6507062373182823,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_fusiform_part1,2,Association cortex - type 1,Association,True
0.1,lh_fusiform_part5,0.7442878681641094,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_fusiform_part5,2,Association cortex - type 1,Association,True
0.1,lh_inferiorparietal_part1,0.840045509610407,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_inferiorparietal_part1,3,Association cortex - type 2,Association,True
0.1,lh_inferiorparietal_part5,0.8207869076137028,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_inferiorparietal_part5,3,Association cortex - type 2,Association,True
0.1,lh_inferiorparietal_part8,0.7677068767307226,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_inferiorparietal_part8,3,Association cortex - type 2,Association,True
0.1,lh_inferiortemporal_part2,0.6187793603141347,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_inferiortemporal_part2,2,Association cortex - type 1,Association,True
0.1,lh_insula_part2,0.6261997561700877,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_insula_part2,7,Insular cortex,Insular,False
0.1,lh_lateraloccipital_part4,0.6181225632239962,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_lateraloccipital_part4,4,Secondary sensory cortex,Secondary,False
0.1,lh_lateralorbitofrontal_part2,0.856531166001638,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_lateralorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.1,lh_medialorbitofrontal_part1,0.627113865327813,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_medialorbitofrontal_part1,4,Secondary sensory cortex,Secondary,False
0.1,lh_paracentral_part3,0.9099897005781802,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_paracentral_part3,1,Primary motor cortex,Primary,False
0.1,lh_parahippocampal_part1,0.6449982442944121,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_parahippocampal_part1,6,Limbic cortex,Limbic,False
0.1,lh_parahippocampal_part2,0.6499145363665199,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_parahippocampal_part2,6,Limbic cortex,Limbic,False
0.1,lh_parstriangularis_part2,0.6292178507996861,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_parstriangularis_part2,2,Association cortex - type 1,Association,True
0.1,lh_postcentral_part4,0.72082706232383,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.1,lh_precentral_part5,0.7369183735983653,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_precentral_part5,1,Primary motor cortex,Primary,False
0.1,lh_precentral_part6,0.6602895908862885,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_precentral_part6,1,Primary motor cortex,Primary,False
0.1,lh_precentral_part7,0.7644837051878851,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_precentral_part7,1,Primary motor cortex,Primary,False
0.1,lh_precentral_part9,0.7587906760955999,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_precentral_part9,1,Primary motor cortex,Primary,False
0.1,lh_precuneus_part5,0.6336850378563166,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_precuneus_part5,2,Association cortex - type 1,Association,True
0.1,lh_precuneus_part6,0.6222463965909049,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_precuneus_part6,2,Association cortex - type 1,Association,True
0.1,lh_rostralmiddlefrontal_part1,0.7835836860991459,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_rostralmiddlefrontal_part1,3,Association cortex - type 2,Association,True
0.1,lh_rostralmiddlefrontal_part7,0.778861334913879,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_rostralmiddlefrontal_part7,3,Association cortex - type 2,Association,True
0.1,lh_superiorparietal_part1,0.7279216184023931,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_superiorparietal_part1,2,Association cortex - type 1,Association,True
0.1,lh_superiorparietal_part10,0.7206960963770935,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_superiorparietal_part10,2,Association cortex - type 1,Association,True
0.1,lh_superiorparietal_part6,0.7878467138248241,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_superiorparietal_part6,2,Association cortex - type 1,Association,True
0.1,lh_superiorparietal_part7,0.6403014155295164,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_superiorparietal_part7,2,Association cortex - type 1,Association,True
0.1,lh_superiortemporal_part5,0.822555162350064,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_superiortemporal_part5,3,Association cortex - type 2,Association,True
0.1,lh_superiortemporal_part6,0.6317259918256433,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_superiortemporal_part6,3,Association cortex - type 2,Association,True
0.1,lh_supramarginal_part1,0.8041526606288297,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,lh_supramarginal_part1,3,Association cortex - type 2,Association,True
0.1,rh_bankssts_part2,0.6970016598589598,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_bankssts_part2,3,Association cortex - type 2,Association,True
0.1,rh_caudalmiddlefrontal_part2,0.6269647735238093,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_caudalmiddlefrontal_part2,2,Association cortex - type 1,Association,True
0.1,rh_entorhinal_part1,0.7025356156766236,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.1,rh_fusiform_part1,0.6593292341735248,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_fusiform_part1,2,Association cortex - type 1,Association,True
0.1,rh_fusiform_part5,0.7024638958060322,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_fusiform_part5,2,Association cortex - type 1,Association,True
0.1,rh_inferiorparietal_part10,0.7621932941153429,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_inferiorparietal_part10,3,Association cortex - type 2,Association,True
0.1,rh_inferiorparietal_part7,0.7054556718447457,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_inferiorparietal_part7,3,Association cortex - type 2,Association,True
0.1,rh_inferiorparietal_part9,0.7556660472273962,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_inferiorparietal_part9,3,Association cortex - type 2,Association,True
0.1,rh_inferiortemporal_part2,0.6187793603141347,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_inferiortemporal_part2,2,Association cortex - type 1,Association,True
0.1,rh_insula_part1,0.6261997561700877,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_insula_part1,7,Insular cortex,Insular,False
0.1,rh_lateraloccipital_part5,0.7217373972291986,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_lateraloccipital_part5,4,Secondary sensory cortex,Secondary,False
0.1,rh_lateraloccipital_part9,0.6572936150806004,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_lateraloccipital_part9,4,Secondary sensory cortex,Secondary,False
0.1,rh_medialorbitofrontal_part2,0.6484804673114357,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_medialorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.1,rh_paracentral_part2,0.6797893514568336,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_paracentral_part2,1,Primary motor cortex,Primary,False
0.1,rh_parahippocampal_part1,0.6477379881033252,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_parahippocampal_part1,6,Limbic cortex,Limbic,False
0.1,rh_parahippocampal_part2,0.6391435511490612,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_parahippocampal_part2,6,Limbic cortex,Limbic,False
0.1,rh_postcentral_part4,0.722104472871404,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.1,rh_posteriorcingulate_part1,0.6186603435069554,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_posteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.1,rh_precentral_part4,0.9065187595255598,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_precentral_part4,1,Primary motor cortex,Primary,False
0.1,rh_precentral_part5,0.774841604807475,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_precentral_part5,1,Primary motor cortex,Primary,False
0.1,rh_precentral_part6,0.8362590367242089,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_precentral_part6,1,Primary motor cortex,Primary,False
0.1,rh_precentral_part7,0.8314981379009947,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_precentral_part7,1,Primary motor cortex,Primary,False
0.1,rh_precuneus_part3,0.6355117272488677,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_precuneus_part3,2,Association cortex - type 1,Association,True
0.1,rh_precuneus_part5,0.627332451706532,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_precuneus_part5,2,Association cortex - type 1,Association,True
0.1,rh_rostralmiddlefrontal_part3,0.758220412751176,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_rostralmiddlefrontal_part3,3,Association cortex - type 2,Association,True
0.1,rh_rostralmiddlefrontal_part7,0.621733994934406,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_rostralmiddlefrontal_part7,3,Association cortex - type 2,Association,True
0.1,rh_superiorparietal_part1,0.7205531691208823,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_superiorparietal_part1,2,Association cortex - type 1,Association,True
0.1,rh_superiorparietal_part2,0.6639867979165777,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_superiorparietal_part2,2,Association cortex - type 1,Association,True
0.1,rh_superiorparietal_part3,0.8806696037492725,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_superiorparietal_part3,2,Association cortex - type 1,Association,True
0.1,rh_superiorparietal_part4,0.6984696073816111,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_superiorparietal_part4,2,Association cortex - type 1,Association,True
0.1,rh_superiorparietal_part7,0.7218133855115977,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_superiorparietal_part7,2,Association cortex - type 1,Association,True
0.1,rh_superiorparietal_part9,0.6368060590495073,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_superiorparietal_part9,2,Association cortex - type 1,Association,True
0.1,rh_superiortemporal_part2,0.7736831861693052,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_superiortemporal_part2,3,Association cortex - type 2,Association,True
0.1,rh_superiortemporal_part4,0.7139827756226568,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_superiortemporal_part4,3,Association cortex - type 2,Association,True
0.1,rh_supramarginal_part3,0.649581867880291,Gifted,maxSW,500.aparc,Node Versatility,0.39168998437169106,0.22493696677438824,0.6166269511460793,True,rh_supramarginal_part3,3,Association cortex - type 2,Association,True
0.15,lh_caudalmiddlefrontal_part1,0.6906284464250717,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_caudalmiddlefrontal_part1,2,Association cortex - type 1,Association,True
0.15,lh_entorhinal_part1,0.6532223504055169,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.15,lh_fusiform_part4,0.6383307839799409,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_fusiform_part4,2,Association cortex - type 1,Association,True
0.15,lh_fusiform_part5,0.7619152628951606,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_fusiform_part5,2,Association cortex - type 1,Association,True
0.15,lh_inferiorparietal_part5,0.7831369862915648,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_inferiorparietal_part5,3,Association cortex - type 2,Association,True
0.15,lh_inferiortemporal_part2,0.6764114464069596,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_inferiortemporal_part2,2,Association cortex - type 1,Association,True
0.15,lh_inferiortemporal_part4,0.6659228551000668,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_inferiortemporal_part4,2,Association cortex - type 1,Association,True
0.15,lh_inferiortemporal_part5,0.6480942042580106,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_inferiortemporal_part5,2,Association cortex - type 1,Association,True
0.15,lh_insula_part1,0.660095677543239,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_insula_part1,7,Insular cortex,Insular,False
0.15,lh_insula_part2,0.938931828423636,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_insula_part2,7,Insular cortex,Insular,False
0.15,lh_lateralorbitofrontal_part2,0.7106473797833626,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_lateralorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.15,lh_lateralorbitofrontal_part3,0.6408853430802408,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_lateralorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.15,lh_paracentral_part3,0.8006144096362208,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_paracentral_part3,1,Primary motor cortex,Primary,False
0.15,lh_postcentral_part4,0.7881046581922317,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.15,lh_precentral_part6,0.6737105776720514,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_precentral_part6,1,Primary motor cortex,Primary,False
0.15,lh_precentral_part9,0.6849493488874475,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_precentral_part9,1,Primary motor cortex,Primary,False
0.15,lh_precuneus_part2,0.6685172760745675,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_precuneus_part2,2,Association cortex - type 1,Association,True
0.15,lh_rostralanteriorcingulate_part1,0.6469088930197551,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_rostralanteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.15,lh_rostralmiddlefrontal_part7,0.841546845094062,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_rostralmiddlefrontal_part7,3,Association cortex - type 2,Association,True
0.15,lh_rostralmiddlefrontal_part9,0.765571847367036,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_rostralmiddlefrontal_part9,3,Association cortex - type 2,Association,True
0.15,lh_superiorfrontal_part10,0.6413471434044372,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.15,lh_superiorfrontal_part11,0.722851398659642,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_superiorfrontal_part11,2,Association cortex - type 1,Association,True
0.15,lh_superiorfrontal_part4,0.7621744573522513,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_superiorfrontal_part4,2,Association cortex - type 1,Association,True
0.15,lh_superiorparietal_part10,0.7846591779257073,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_superiorparietal_part10,2,Association cortex - type 1,Association,True
0.15,lh_superiorparietal_part6,0.6762519378242151,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_superiorparietal_part6,2,Association cortex - type 1,Association,True
0.15,lh_superiortemporal_part5,0.7431841467656852,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_superiortemporal_part5,3,Association cortex - type 2,Association,True
0.15,lh_superiortemporal_part6,0.6623668293947161,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_superiortemporal_part6,3,Association cortex - type 2,Association,True
0.15,lh_supramarginal_part1,0.8325964859777715,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_supramarginal_part1,3,Association cortex - type 2,Association,True
0.15,lh_temporalpole_part1,0.8343545773245937,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,lh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.15,rh_entorhinal_part1,0.6532223504055169,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.15,rh_fusiform_part1,0.7749149851105734,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_fusiform_part1,2,Association cortex - type 1,Association,True
0.15,rh_inferiorparietal_part3,0.6976973051105937,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_inferiorparietal_part3,3,Association cortex - type 2,Association,True
0.15,rh_inferiorparietal_part9,0.777238971613844,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_inferiorparietal_part9,3,Association cortex - type 2,Association,True
0.15,rh_inferiortemporal_part2,0.6764114464069596,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_inferiortemporal_part2,2,Association cortex - type 1,Association,True
0.15,rh_inferiortemporal_part5,0.6586894879000641,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_inferiortemporal_part5,2,Association cortex - type 1,Association,True
0.15,rh_insula_part1,0.938931828423636,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_insula_part1,7,Insular cortex,Insular,False
0.15,rh_insula_part2,0.660095677543239,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_insula_part2,7,Insular cortex,Insular,False
0.15,rh_lateraloccipital_part5,0.7881046581922317,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_lateraloccipital_part5,4,Secondary sensory cortex,Secondary,False
0.15,rh_medialorbitofrontal_part3,0.704148447136299,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_medialorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.15,rh_paracentral_part2,0.6782441618658033,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_paracentral_part2,1,Primary motor cortex,Primary,False
0.15,rh_postcentral_part4,0.7883219101288614,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.15,rh_posteriorcingulate_part1,0.7026195254075689,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_posteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.15,rh_precentral_part4,0.7607114618925815,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_precentral_part4,1,Primary motor cortex,Primary,False
0.15,rh_precuneus_part3,0.8056889929454764,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_precuneus_part3,2,Association cortex - type 1,Association,True
0.15,rh_rostralanteriorcingulate_part1,0.6423352979521592,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_rostralanteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.15,rh_rostralmiddlefrontal_part3,0.7098066080458048,Gifted,maxSW,500.aparc,Node Versatility,0.4055168988006442,0.23187316417768034,0.6373900629783245,True,rh_rostralmiddlefrontal_part3,3,Association cortex - type 2,Association,True
